Trojan Virus,Suspicious.S.Cloud.5.D
Trojan Virus,Suspicious.S.Epi
Trojan Virus,Suspicious.S.Gen.1 
Trojan Virus,Suspicious.S.JC
Trojan Virus,Suspicious.S.Koobface
Trojan Virus,Suspicious.S.Mebroot
Trojan Virus,Suspicious.S.MH2 
Trojan Virus,Suspicious.S.MrC.1
Trojan Virus,Suspicious.S.MrC.2
Trojan Virus,Suspicious.S.Mystic
Trojan Virus,Suspicious.S.SCV2 
Trojan Virus,Suspicious.S.UMH
Trojan Virus,Suspicious.S.UMH2
Trojan Virus,Suspicious.S.Vundo.4 
Trojan Virus,Suspicious.S.WRT
Trojan Virus,Suspicious.SC.UMH2
Trojan Virus,Suspicious.SecTool 
Trojan Virus,Suspicious.Skintrim
Trojan Virus,Suspicious.Vundo
Trojan Virus,Suspicious.Vundo.2
Trojan Virus,Suspicious.Vundo.5
Trojan Virus,Suspicious.XX 
Trojan Virus,Trojan.Adclicker!gen2
Trojan Virus,Trojan.Apisnuf
Trojan Virus,Trojan.Bisrala!inf
Trojan Virus,Trojan.Blugger!gen1
Trojan Virus,Trojan.Carberp!gen1
Trojan Virus,Trojan.Carberp!gen2
Trojan Virus,Trojan.Carberp!gen4
Trojan Virus,Trojan.Cidox!gen1
Trojan Virus,Trojan.Cidox!gen4
Trojan Virus,Trojan.Dogrobot!inf
Trojan Virus,Trojan.Downexec.B!inf
Trojan Virus,Trojan.Downexec.C
Trojan Virus,Trojan.Downexec.F!inf
Trojan Virus,Trojan.Endiar!inf
Trojan Virus,Trojan.Exploz.C
Trojan Virus,Trojan.Exprez.B
Trojan Virus,Trojan.FakeAV!inf
Trojan Virus,Trojan.Flush.K
Trojan Virus,Trojan.Gampass!inf
Trojan Virus,Trojan.Gampass.B!inf
Trojan Virus,Trojan.Gampass.D!inf
Trojan Virus,Trojan.Gampass.E!gm
Trojan Virus,Trojan.Gampass.E!inf
Trojan Virus,Trojan.Gatak!gen1
Trojan Virus,Trojan.Gatak!gen3
Trojan Virus,Trojan.Loopas
Trojan Virus,Trojan.Loopas!inf
Trojan Virus,Trojan.Loopas.B!inf
Trojan Virus,Trojan.Loopas.C!inf
Trojan Virus,Trojan.Maljava
Trojan Virus,Trojan.Maljava!gen34
Trojan Virus,Trojan.Maljava!gen35
Trojan Virus,Trojan.Malscript!html
Trojan Virus,Trojan.Mediyes!gen1
Trojan Virus,Trojan.Paccyn!inf
Trojan Virus,Trojan.Packed.6 
Trojan Virus,Trojan.Packed.7 
Trojan Virus,Trojan.Patchload.A!inf
Trojan Virus,Trojan.PatchLoad.B!inf
Trojan Virus,Trojan.Peacomm.D
Trojan Virus,Trojan.Proscks!inf
Trojan Virus,Trojan.Proscks.B!inf
Trojan Virus,Trojan.Proscks.C!inf
Trojan Virus,Trojan.Rloader
Trojan Virus,Trojan.Sasfis!gen1
Trojan Virus,Trojan.Sasfis!gen2
Trojan Virus,Trojan.Sasfis!gen3
Trojan Virus,Trojan.Simpdax
Trojan Virus,Trojan.Smitnyl!inf
Trojan Virus,Trojan.Swort!inf
Trojan Virus,Trojan.Ushedix!inf
Trojan Virus,Trojan.Vundo.B!inf
Trojan Virus,Trojan.Zbot!gen10
Trojan Virus,Trojan.Zbot!gen11
Trojan Virus,Trojan.Zbot!gen12
Trojan Virus,Trojan.Zbot!gen13
Trojan Virus,Trojan.Zbot!gen14
Trojan Virus,Trojan.Zbot!gen15
Trojan Virus,Trojan.Zbot!gen16
Trojan Virus,Trojan.Zbot!gen18
Trojan Virus,Trojan.Zbot!gen19
Trojan Virus,Trojan.Zbot!gen2
Trojan Virus,Trojan.Zbot!gen20
Trojan Virus,Trojan.Zbot!gen21
Trojan Virus,Trojan.Zbot!gen22
Trojan Virus,Trojan.Zbot!gen23
Trojan Virus,Trojan.Zbot!gen25
Trojan Virus,Trojan.Zbot!gen27
Trojan Virus,Trojan.Zbot!gen29
Trojan Virus,Trojan.Zbot!gen3
Trojan Virus,Trojan.Zbot!gen30
Trojan Virus,Trojan.Zbot!gen4
Trojan Virus,Trojan.Zbot!gen5
Trojan Virus,Trojan.Zbot!gen6
Trojan Virus,Trojan.Zbot!gen8
Trojan Virus,Trojan.Zbot!gen9
Trojan Virus,Trojan.Zefarch!gen
Trojan Virus,W32.Amtian!inf
Trojan Virus,W32.Appenex!inf
Trojan Virus,W32.Buzus!gen
Trojan Virus,W32.Ckbface!gen1
Trojan Virus,W32.Custam!gen1
Trojan Virus,W32.Dicomp.8192
Trojan Virus,W32.Exploz.B
Trojan Virus,W32.Exploz.B!dam
Trojan Virus,W32.Fujacks.CE!html
Trojan Virus,W32.Fujacks.CE!inf
Trojan Virus,W32.Grenail.N!inf
Trojan Virus,W32.Greypac!html
Trojan Virus,W32.Imspread.Gen
Trojan Virus,W32.Induc.B!inf
Trojan Virus,W32.Ircbot.NG!gen1
Trojan Virus,W32.Ircbot.NG!gen2
Trojan Virus,W32.Ircbot.NG!gen4
Trojan Virus,W32.Ircbot.NG!gen5
Trojan Virus,W32.Ircbot.NG!gen6
Trojan Virus,W32.Ircbot.NG!gen8
Trojan Virus,W32.Ircbrute!gen
Trojan Virus,W32.Koobface!gen
Trojan Virus,W32.Koobface!gen3
Trojan Virus,W32.Koobface!gen4
Trojan Virus,W32.MH690
Trojan Virus,W32.Morto!gen2
Trojan Virus,W32.Morto!gen3
Trojan Virus,W32.Morto!gen4
Trojan Virus,W32.Mumawow.C
Trojan Virus,W32.Palevo!gen1
Trojan Virus,W32.Pilleuz!gen
Trojan Virus,W32.Pykspa!gen1
Trojan Virus,W32.Qakbot!gen1
Trojan Virus,W32.Qakbot!gen2
Trojan Virus,W32.Qakbot!gen3
Trojan Virus,W32.Qakbot!gen4
Trojan Virus,W32.Qakbot!gen5
Trojan Virus,W32.Qakbot!gen6
Trojan Virus,W32.Qakbot!gen7
Trojan Virus,W32.Qakbot!gen8
Trojan Virus,W32.Qakbot!gen9
Trojan Virus,W32.Qakbot!html
Trojan Virus,W32.Ramnit!gen1
Trojan Virus,W32.Ramnit!gen2
Trojan Virus,W32.Ramnit!inf 
Trojan Virus,W32.Ramnit.B!inf
Trojan Virus,W32.Ramnit.C!inf
Trojan Virus,W32.Ramnit.D!dam
Trojan Virus,W32.Ramnit.D!inf
Trojan Virus,W32.Rixobot!gen1
Trojan Virus,W32.Rixobot!gen2
Trojan Virus,W32.Rixobot!gen3
Trojan Virus,W32.Sipem!inf
Trojan Virus,W32.Stackex
Trojan Virus,W32.Stackex!inf
Trojan Virus,W32.Stealsmth!inf 
Trojan Virus,W32.Stikpid!gen1
Trojan Virus,W32.Stikpid!gen2
Trojan Virus,W32.Trats.B!inf
Trojan Virus,W32.Waledac.C!gen1
Trojan Virus,W32.Waledac.C!gen2
Trojan Virus,W32.Waledac.C!gen3
Trojan Virus,W32.Wapomi!gen1
Trojan Virus,W32.Wapomi!html
Trojan Virus,W32.Wapomi!inf
Trojan Virus,W32.Wapomi.B!inf
Trojan Virus,W32.Wapomi.C!inf
Trojan Virus,W32.Wowinzi.A
Trojan Virus,W97M.Sillycopy
Trojan Virus,XF.Lugunay!dam
Trojan Worm,Android.Gazon
Trojan Worm,Android.Selfmite
Trojan Worm,Android.Selfmite.B
Trojan Worm,Android.Trogle
Trojan Worm,Backdoor.Kargatroj
Trojan Worm,Bloodhound.Exploit.133
Trojan Worm,Bloodhound.Exploit.170
Trojan Worm,Bloodhound.Exploit.171
Trojan Worm,Bloodhound.Exploit.172
Trojan Worm,Bloodhound.Exploit.173
Trojan Worm,Bloodhound.Exploit.175
Trojan Worm,Bloodhound.Exploit.176
Trojan Worm,Bloodhound.Exploit.177
Trojan Worm,Bloodhound.Exploit.179
Trojan Worm,Bloodhound.Exploit.180
Trojan Worm,Bloodhound.Exploit.181
Trojan Worm,Bloodhound.Exploit.183 
Trojan Worm,Bloodhound.Exploit.184 
Trojan Worm,Bloodhound.Exploit.185
Trojan Worm,Bloodhound.Exploit.281
Trojan Worm,Infostealer.Atesla
Trojan Worm,Infostealer.Atesla!gm
Trojan Worm,Infostealer.Hawket
Trojan Worm,Infostealer.Predapan
Trojan Worm,Java.Cogyeka
Trojan Worm,Java.Cogyeka!gen1
Trojan Worm,JS.Proslikefan.B
Trojan Worm,JS.Proslikefan.B!g1
Trojan Worm,Linux.Ballpit
Trojan Worm,Linux.Lightaidra
Trojan Worm,Linux.Moose
Trojan Worm,Linux.Rakos
Trojan Worm,Linux.Susiribot
Trojan Worm,Packed.Generic.265 
Trojan Worm,Packed.Generic.358
Trojan Worm,Packed.Generic.359
Trojan Worm,Packed.Generic.360
Trojan Worm,Packed.Generic.361
Trojan Worm,Packed.Generic.362
Trojan Worm,Packed.Generic.364
Trojan Worm,Packed.Generic.366
Trojan Worm,Packed.Generic.367
Trojan Worm,Packed.Generic.368
Trojan Worm,Packed.Generic.369
Trojan Worm,Packed.Generic.370
Trojan Worm,Packed.Generic.371
Trojan Worm,Packed.Generic.372
Trojan Worm,Packed.Generic.373
Trojan Worm,Packed.Generic.374
Trojan Worm,Packed.Generic.375
Trojan Worm,Packed.Generic.376
Trojan Worm,Packed.Generic.377
Trojan Worm,Packed.Generic.378
Trojan Worm,Packed.Generic.379
Trojan Worm,Packed.Generic.380
Trojan Worm,Packed.Generic.381
Trojan Worm,Packed.Generic.385
Trojan Worm,Packed.Generic.386
Trojan Worm,Packed.Generic.387
Trojan Worm,Packed.Generic.453
Trojan Worm,Packed.Generic.462
Trojan Worm,Packed.Generic.477
Trojan Worm,Packed.Generic.483
Trojan Worm,SONAR.Pilleuz!gen2
Trojan Worm,Trojan.Ascesso.C
Trojan Worm,Trojan.Downexec.G!inf
Trojan Worm,Trojan.Kasidet
Trojan Worm,W32.Ackantta!Dr
Trojan Worm,W32.Extrat!gm
Trojan Worm,W32.Extrat.B
Trojan Worm,W32.Faedevour
Trojan Worm,W32.Faedevour!gen1
Trojan Worm,W32.Faedevour!inf
Trojan Worm,W32.Flamer!gen
Trojan Worm,W32.Hinired
Trojan Worm,W32.IRCBot
Trojan Worm,W32.IRCBot.BPP
Trojan Worm,W32.IRCBot.C
Trojan Worm,W32.IRCBot.D
Trojan Worm,W32.IRCBot.E
Trojan Worm,W32.IRCBot.F
Trojan Worm,W32.IRCBot.G
Trojan Worm,W32.IRCBot.Gen 
Trojan Worm,W32.Mdmbot
Trojan Worm,W32.Meteit!gen1
Trojan Worm,W32.Meteit!inf
Trojan Worm,W32.Phoney.A
Trojan Worm,W32.Pinfi.B
Trojan Worm,W32.Qakbot!conf
Trojan Worm,W32.Qakbot!conf2
Trojan Worm,W32.Qakbot!conf3
Trojan Worm,W32.Quadrule.A
Trojan Worm,W32.Rontokbro!gen1
Trojan Worm,W32.Rontokbro!gen2
Trojan Worm,W32.Scrshotvid 
Trojan Worm,W32.Slurk.A
Trojan Worm,W32.Spybot.ATZN
Trojan Worm,W32.Woospi!inf
Trojan Worm,W32.ZCrypt
Virus,A and A
Virus,ABAP.Rivpas.A
Virus,ABC
Virus,Accept.3773
Virus,ACTS.LFM.926
Virus,Ada
Virus,Adolph
Virus,ADT.1765
Virus,AI
Virus,AIDS_II
Virus,AirCop.Standard
Virus,Akuku
Virus,Akuku.Cop
Virus,Alabama
Virus,Alad.2293
Virus,Albania.429
Virus,Albania.506
Virus,Albania.575
Virus,Albania.606
Virus,Alex.368
Virus,Alex.818
Virus,Alexander.1951
Virus,Alfons.1344
Virus,Allayed
Virus,ALS.Bursted.A
Virus,ALS.Bursted.B
Virus,ALS.Bursted.C
Virus,ALS.Jiwai
Virus,AM.Accessiv.A
Virus,Ambulance
Virus,AMIN
Virus,Amoeba
Virus,Anarchy
Virus,Andromeda
Virus,Andryushka
Virus,Angarsk
Virus,Anna
Virus,Anthrax
Virus,ANTI
Virus,Anti-Pascal II.400
Virus,Antibody
Virus,AntiCAD
Virus,AntiCMOS
Virus,Arianna.3375
Virus,Arriba.A
Virus,AT.140
Virus,Atomic
Virus,Avalon.814
Virus,Avispa
Virus,Backdoor.Doly
Virus,BackFont.905
Virus,Backform
Virus,Bad.Sectors.3428
Virus,Baobab
Virus,Barrotes
Virus,BAT.Batchman
Virus,Bat.Count.A.273
Virus,BAT.Lati
Virus,BAT.Randren
Virus,Bat.SillyB.gen
Virus,Blink
Virus,Bloodhound
Virus,Bloodhound.Exploit.120
Virus,Bloodhound.Exploit.124
Virus,Bloodhound.Exploit.125
Virus,Bloodhound.Exploit.126
Virus,Bloodhound.Exploit.150
Virus,Bloodhound.Exploit.151
Virus,Bloodhound.Exploit.155
Virus,Bloodhound.Exploit.156 
Virus,Bloodhound.Exploit.157 
Virus,Bloodhound.W32.1
Virus,Bloodhound.W32.2
Virus,Bloodhound.W32.3
Virus,Bloodv1.1049
Virus,Bombole.511
Virus,Boot-437.A
Virus,Boot.Stonedbootkit
Virus,Boza
Virus,BugHunter.200
Virus,Bup.1234
Virus,Bupt
Virus,Burglar.1150.A
Virus,Butterfly.302
Virus,Byway
Virus,C-64
Virus,Cartuja
Virus,Cavaco
Virus,Cawber
Virus,CDEF
Virus,ce8.476
Virus,CFSK
Virus,Chance
Virus,Changsha
Virus,Chaos.1241
Virus,Chill
Virus,Civil_Defence.6672
Virus,CODE 252
Virus,CODE 32767
Virus,CODE 9811
Virus,CODE-1
Virus,Concept.Fr.B
Virus,Cordobes.3334
Virus,Cpw.1527
Virus,Crazy_Boot
Virus,Cri-Cri
Virus,Cruel.A
Virus,Cryptel.260
Virus,CS.Galadriel Virus
Virus,DA_Boys
Virus,Dark Avenger
Virus,Dash-em
Virus,Datalock
Virus,Deicide.II.Brotherhood
Virus,Delcmos.B
Virus,Delta.1163
Virus,Desperado
Virus,Diablo_Boot
Virus,Digi.3547
Virus,Dilo.667
Virus,Disk_Killer
Virus,Dolphin.594
Virus,Dr Watson
Virus,Dr&amp;Et.1710
Virus,DSCE.Demo
Virus,DT.6144
Virus,Dukakis
Virus,Eco.B
Virus,Eddy.1386
Virus,Edwin
Virus,Eek (b)
Virus,Emperor
Virus,End_of.566
Virus,Eumel.383
Virus,Exe_Bug.A
Virus,Exe_Bug.C
Virus,Exe_Bug.Hooker
Virus,Fact.DR.45
Virus,Fairz
Virus,Fer.Kruel
Virus,FGIU.2642
Virus,Flame
Virus,Flip
Virus,Flip.2343
Virus,Flow.198
Virus,Fonx (1)
Virus,Form
Virus,Genrat.785
Virus,Ginger
Virus,Glitter.1462
Virus,GP4oo.322
Virus,Gram.ow.4175
Virus,Green_Caterpillar
Virus,Gunther.871
Virus,Hare
Virus,Haver.1309
Virus,HC
Virus,Helloween.1376.A
Virus,HHH.542
Virus,Hidenowt
Virus,Hideous.1024.d
Virus,HiTechAssasin.453
Virus,HLL.Termite.5000
Virus,HLLC.Bandwurm.27604
Virus,HLLC.DosInfo.52480
Virus,HLLC.Even Beep - B
Virus,HLLC.Laufwerk.7040
Virus,HLLO.Picked.4505
Virus,HLLO.True
Virus,HLLP.Gartin.9680
Virus,HLLP.Saywat.7499
Virus,HLLP.Tivo.8784
Virus,Hllw.17892
Virus,Hllw.Naston.19000
Virus,HLP.Macro
Virus,HYPC.9507
Virus,HYPC.9603
Virus,HYPC.IndependanceDay
Virus,ILove (b)
Virus,INIT 17
Virus,INIT 1984
Virus,INIT 29A
Virus,INIT M
Virus,INIT-9403
Virus,InvadeZip.698
Virus,Istanbul.1349
Virus,IVP.642
Virus,J&amp;M
Virus,Java.BeanHive
Virus,Java.Sfecla.A
Virus,JavaApp.Strange Brew
Virus,Jeru.Suriv1.01.Argent
Virus,Jerusalem.1244
Virus,Jerusalem.1500
Virus,Jerusalem.1808
Virus,Jerusalem.Sunday.A
Virus,Jerusalem.Zero_Time.Aust
Virus,JHC.1634
Virus,Joker
Virus,Jos.1000
Virus,Joshi
Virus,JS.Badbunny
Virus,JS.Bicycle
Virus,JS.Frist
Virus,JS.Gynamed
Virus,JS.Icabdi.A
Virus,JS.Jabbit
Virus,JS.Kidrash
Virus,JS.Optiz
Virus,JS.Runfore
Virus,Jumper
Virus,Junkie
Virus,Kaos4.697
Virus,KC.1238
Virus,Keypress.1232.A
Virus,KIX.Ixlam.A
Virus,KLF
Virus,KSMH.3968
Virus,Latul.1351
Virus,LDA.306
Virus,Liberty.581
Virus,Linux.Podloso
Virus,Linux.Simile
Virus,Little_Red.1465
Virus,LittleChild.754
Virus,LWP.Spenty
Virus,MacGyver (2)
Virus,MacMag
Virus,MacOS.Sevendust
Virus,Madzia.499
Virus,Mainman.263
Virus,Major.1644
Virus,Maltese_Amoeba
Virus,Mange_Tout
Virus,MBDF
Virus,MDEF E/F
Virus,MDMA.5460
Virus,Mema.256
Virus,Merry XMAS
Virus,Mif.460
Virus,Mind.1758
Virus,Mirea.1788
Virus,Mlab.Lagob
Virus,MMIR.Das_Boot
Virus,Mown.Demo
Virus,Mr_d
Virus,MSIL.Idonus
Virus,MSIL.Kolilo
Virus,MultiFace
Virus,Music_Bug
Virus,Necros.1164
Virus,Neuroquila
Virus,Ng.695
Virus,No_Frills.Dudley
Virus,Nomenklatura
Virus,November_17th .900
Virus,November_17th.768
Virus,November_17th.800.A
Virus,November_17th.855.A
Virus,Npox-963.A
Virus,nVIR
Virus,NYB
Virus,O97M.Darksnow
Virus,O97M.Ratil
Virus,O97M.Shiver.A
Virus,One_Half
Virus,Ontario
Virus,OSX.Macarena
Virus,Parity_Boot
Virus,Peligro.1206
Virus,Perl.Badbunny
Virus,Ph33r.1332
Virus,PHP.Alf
Virus,PHP.Carac
Virus,PHP.Feast
Virus,PHP.io
Virus,PHP.NewWorld
Virus,PHP.Pirus
Virus,PHP.Virdrus
Virus,Phx.965
Virus,Ping_Pong
Virus,PS-MPC.ARCV
Virus,PS-MPC.kit.gen
Virus,Python.Pytroj
Virus,Python.Velrag
Virus,Ransom.FakeDOJ!inf
Virus,Reverse.948
Virus,Ricsi.806
Virus,Ripper
Virus,Rodolf.4096
Virus,Ruby.Badbunny
Virus,Rupe1.923
Virus,Russian_Flag
Virus,sampo
Virus,Sarampo.1371
Virus,Sat_Bug.Natas
Virus,SB.Starbugs
Virus,SB.Stardust.A!int
Virus,Scores
Virus,Screaming_Fist.II.696
Virus,SH.Renepo.B
Virus,SheHas
Virus,Sibylle
Virus,SillyC.200.e
Virus,Silva.476
Virus,Sleep_Walker.1266
Virus,SMEG.Pathogen
Virus,Snow.299
Virus,Span.1127
Virus,Spanska.4250
Virus,Stealth_Boot.B
Virus,Stoned.16.A
Virus,Stoned.Angelina
Virus,Stoned.Azusa
Virus,Stoned.Bravo
Virus,Stoned.Bunny
Virus,Stoned.Daniela
Virus,Stoned.Dinamo
Virus,Stoned.Empire.Monkey
Virus,Stoned.June_4th
Virus,Stoned.Kiev
Virus,Stoned.Manitoba
Virus,Stoned.Michelangelo
Virus,Stoned.No_Int
Virus,Stoned.NOP
Virus,Stoned.Spirit
Virus,Stoned.Standard
Virus,Stoned.Swedish_Disaster
Virus,Stoned.W-Boot
Virus,Suspicious.S.IrcBrute
Virus,T&amp;E.927
Virus,T4
Virus,Tai-Pan.438
Virus,Tai-Pan.666
Virus,Tanpro.524
Virus,Tedy.4350 (3)
Virus,Tentacle
Virus,Tequila.A
Virus,Tequilla
Virus,Termite.7800
Virus,Tetracycle
Virus,Thirteen Minutes
Virus,Three_Tunes
Virus,TinyM.350
Virus,TIOS.Divo
Virus,TIOS.Tigraa
Virus,TMC_Level-69
Virus,TPE.Girafe
Virus,Trakia.1070
Virus,Tremor.4000.A
Virus,Trivial.818
Virus,Trojan.Downexec.H!inf
Virus,Umisy.2322
Virus,Unashamed
Virus,Unsnared.814
Virus,W2K.Infis.4608
Virus,W2K.Installer.1676
Virus,W2K.Stream
Virus,W32.Aboc
Virus,W32.Acint
Virus,W32.Ackantta!gen
Virus,W32.Addsones
Virus,W32.Aidid
Virus,W32.Akannuna
Virus,W32.Alcarys.C
Virus,W32.Almanahe.B!inf
Virus,W32.Almanahe.C!inf
Virus,W32.Amtian
Virus,W32.Anirak
Virus,W32.Anivip
Virus,W32.Arbormen
Virus,W32.Arcam
Virus,W32.Areq
Virus,W32.Athrelon
Virus,W32.Axon
Virus,W32.Axon.B
Virus,W32.Azero.A
Virus,W32.Bacalid
Virus,W32.Bacalid!inf
Virus,W32.Bacalid.B
Virus,W32.Bacalid.B!inf
Virus,W32.Bakaver.A
Virus,W32.Bassyl!inf
Virus,W32.Beast.41472
Virus,W32.Belvira
Virus,W32.Besverit
Virus,W32.Bleshare!dr
Virus,W32.Bokya.Int
Virus,W32.Bolik!gm
Virus,W32.Bolik.A!inf
Virus,W32.Bolzano
Virus,W32.Bounds
Virus,W32.Bufei
Virus,W32.Cabanas
Virus,W32.Cervan.6256
Virus,W32.Cesca
Virus,W32.Chamb
Virus,W32.Chili
Virus,W32.Chimerux
Virus,W32.Chuzy
Virus,W32.Clapzok
Virus,W32.Cleevix
Virus,W32.Crypto
Virus,W32.CTX and W32.Cholera
Virus,W32.Dabyrev
Virus,W32.Darksnow!dam
Virus,W32.Darksnow.B
Virus,W32.Darro
Virus,W32.Davs
Virus,W32.Davs!inf
Virus,W32.Daxijesh
Virus,W32.Dbit
Virus,W32.Deadcode.A
Virus,W32.Deledsig.A
Virus,W32.Delezium
Virus,W32.Delezium!inf
Virus,W32.Dengue
Virus,W32.Detnat.D
Virus,W32.Detnat.E
Virus,W32.Detnat.G
Virus,W32.Difupat
Virus,W32.Difupat!inf 
Virus,W32.Dizan
Virus,W32.Dizan.C
Virus,W32.Dizan.D
Virus,W32.Dizan.F
Virus,W32.Doggie.BX
Virus,W32.Donut
Virus,W32.Dreffort
Virus,W32.Efortune.31384@mm
Virus,W32.Elerad.5041
Virus,W32.Elkern.dam
Virus,W32.Espoleo
Virus,W32.Espoleo!inf
Virus,W32.Exploz.C
Virus,W32.Fakelove
Virus,W32.Feberr 
Virus,W32.Feldor.A
Virus,W32.Felic
Virus,W32.Fidameg.A
Virus,W32.Fisp
Virus,W32.Fixflo!inf
Virus,W32.Fixflo.B!inf
Virus,W32.Floopy.A
Virus,W32.Fontra
Virus,W32.Fourseman.A
Virus,W32.Ftrap
Virus,W32.Fubalca.B
Virus,W32.Fubalca.I
Virus,W32.Fubalca.I!html
Virus,W32.Fubalca.N!html
Virus,W32.Fujacks.BZ
Virus,W32.Fujacks.CC
Virus,W32.Fully.3424
Virus,W32.Funlove.int
Virus,W32.Fypzserv
Virus,W32.Fypzserv!inf
Virus,W32.Gammima.AG!gen1
Virus,W32.Gammima.AG!gen2
Virus,W32.Gammima.AG!gen3
Virus,W32.Gammima.AG!gen4
Virus,W32.Gammima.AG!gen6
Virus,W32.Gammima.AG!gen7
Virus,W32.Gammima.AG!gen8
Virus,W32.Gampxia
Virus,W32.Gampxia!html
Virus,W32.Gatt
Virus,W32.Gexin.A
Virus,W32.Giri
Virus,W32.Giwin.gen
Virus,W32.Glyn
Virus,W32.Golem.A
Virus,W32.Golsys.14292
Virus,W32.Golsys.8020
Virus,W32.Gregcenter
Virus,W32.Grenail!inf
Virus,W32.Grenail.B!inf
Virus,W32.Grenail.C!inf
Virus,W32.Grenail.D!inf
Virus,W32.Grenail.E!inf
Virus,W32.Grenail.I!inf
Virus,W32.Grenail.J!inf
Virus,W32.Grenail.K!inf
Virus,W32.Grenail.L!inf
Virus,W32.Grenail.M!inf
Virus,W32.Grenail.O!inf
Virus,W32.Grum.A
Virus,W32.Hezhi
Virus,W32.HLLC.Abessive
Virus,W32.HLLC.Danny
Virus,W32.HLLC.Elpmis
Virus,W32.HLLC.Happylow
Virus,W32.HLLC.Pers
Virus,W32.HLLC.Samand
Virus,W32.HLLO.Homer.C
Virus,W32.HLLO.Rozak
Virus,W32.HLLO.Videoinf
Virus,W32.HLLP.65542
Virus,W32.HLLP.Arcer
Virus,W32.HLLP.Flate
Virus,W32.HLLP.Flate.C
Virus,W32.HLLP.Flate.D
Virus,W32.HLLP.Gogo
Virus,W32.HLLP.Gosusub
Virus,W32.HLLP.Handy
Virus,W32.HLLP.Ipamor
Virus,W32.HLLP.Kroter
Virus,W32.HLLP.Nedal
Virus,W32.HLLP.Philis.B
Virus,W32.HLLP.Plea
Virus,W32.HLLP.Rosec
Virus,W32.HLLP.Shodi
Virus,W32.HLLP.Shodi.B
Virus,W32.HLLP.Spreda
Virus,W32.HLLP.Spreda.B
Virus,W32.HLLP.Systemp
Virus,W32.HLLP.Unzi
Virus,W32.HLLP.YAI
Virus,W32.HLLP.Zodiak
Virus,W32.HLLW.Axata
Virus,W32.HLLW.Lovgate.G
Virus,W32.Huhk.A
Virus,W32.Icabdi.A
Virus,W32.Icogon
Virus,W32.Imalag.A
Virus,W32.Imalag.C
Virus,W32.Induc.B
Virus,W32.Invictus.dll
Virus,W32.Jacksuf!inf
Virus,W32.Junkcomp
Virus,W32.Kakavex
Virus,W32.Kan
Virus,W32.Karachun.A
Virus,W32.Kasticyz 
Virus,W32.Kiner
Virus,W32.Kittykat
Virus,W32.Kodom
Virus,W32.Kotira
Virus,W32.Kraze
Virus,W32.Lad.1916
Virus,W32.Lafee 
Virus,W32.Lamin
Virus,W32.Licum
Virus,W32.Lobekad!inf
Virus,W32.Lopown!inf
Virus,W32.Lurkasys.A
Virus,W32.Mabezat.B!dam
Virus,W32.MagicCall
Virus,W32.Mantibe
Virus,W32.Mediasups
Virus,W32.Mewsei
Virus,W32.Mewsei!inf
Virus,W32.Moks
Virus,W32.Mortag
Virus,W32.Mumawow.D
Virus,W32.Mumawow.F
Virus,W32.Mumawow.Y
Virus,W32.Mumawow.Y!inf
Virus,W32.Mumo
Virus,W32.Munia
Virus,W32.Munia!inf
Virus,W32.Nakcos
Virus,W32.Nakcos!inf
Virus,W32.Naplik
Virus,W32.Naras
Virus,W32.Nemim
Virus,W32.Neshuta
Virus,W32.Nimda.R
Virus,W32.Nitomeivo
Virus,W32.Niumu
Virus,W32.Noobert
Virus,W32.Notime
Virus,W32.Novydeng
Virus,W32.Numrok.1478
Virus,W32.Oporto.3078 Virus
Virus,W32.Osapex
Virus,W32.Ovagur
Virus,W32.Pagipef
Virus,W32.Pajetbin
Virus,W32.Passma
Virus,W32.Patorge
Virus,W32.Pavsee.C
Virus,W32.Peelf.2132
Virus,W32.Perrun
Virus,W32.Phiskap.A
Virus,W32.Pigfeng
Virus,W32.Pinfi
Virus,W32.Preavi
Virus,W32.Preavi!inf
Virus,W32.Priter
Virus,W32.Proyo
Virus,W32.Pulkfer
Virus,W32.Qakbot!gen10
Virus,W32.Qakbot!gen12
Virus,W32.Qakbot!gen14
Virus,W32.Queneethan!gen
Virus,W32.Ramnit.B
Virus,W32.Ramnit.B!gen
Virus,W32.Ramnit.B!gen1
Virus,W32.Ramnit.B!gen2
Virus,W32.Ramnit.B!gen3
Virus,W32.Ratavar
Virus,W32.Ratavar!inf
Virus,W32.RemoteExplore
Virus,W32.Renadoc.A
Virus,W32.Reper.A
Virus,W32.Revolnam
Virus,W32.Reyds.A
Virus,W32.Rile
Virus,W32.Rosserag
Virus,W32.Rotor
Virus,W32.Rungbu
Virus,W32.Rungbu.C
Virus,W32.Saburax.A
Virus,W32.Saburax.A!inf 
Virus,W32.Sachiel
Virus,W32.Sadon.867
Virus,W32.Sadon.dr
Virus,W32.Sakao
Virus,W32.Sality.AB
Virus,W32.Sality.AE
Virus,W32.Sality.AF
Virus,W32.Sality.Y
Virus,W32.Sality.Y!inf
Virus,W32.Sality.Y2!inf
Virus,W32.Sand.12300
Virus,W32.Sayudio
Virus,W32.Selfish
Virus,W32.Selfish.B
Virus,W32.Selfish.C
Virus,W32.Semisoft.59904
Virus,W32.Sens.A 
Virus,W32.Sfc!mod
Virus,W32.Shodi.C
Virus,W32.Shodi.D
Virus,W32.Shoren 
Virus,W32.Sieeg
